#Compaign CEDAR-GEM 2011
#Event 1
#Metrics 4
#Instrument NEW
#Submission
#ModelSettingID 9a_SWMF
#SWPC_SWMF_030311_1a
Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[ ]  [ ]  [ ] [ ]  [ ]  [ ] [deg] [deg] [nT] [nT] [nT]
2003 10 29 03 36 00 0 0 -23.42151 -20.7725675 17.49067 
2003 10 29 03 37 00 0 0 -23.08009 -19.810023 18.29711 
2003 10 29 03 40 00 0 0 -21.76521 -18.45308 16.04763 
2003 10 29 03 41 00 0 0 -22.329175 -15.284712 19.66365 
2003 10 29 03 42 00 0 0 -23.074758 -16.388544 20.70923 
2003 10 29 03 44 00 0 0 -20.49415 -16.93324 18.18714 
2003 10 29 03 46 00 0 0 -26.291248 -16.1296374 24.18596 
2003 10 29 03 48 00 0 0 -27.21652 -19.881623 24.029 
2003 10 29 03 50 00 0 0 -27.7274 -21.641462 23.35833 
2003 10 29 03 52 00 0 0 -30.34652 -21.428 25.77925 
2003 10 29 03 54 00 0 0 -30.86922 -20.90922 25.81248 
2003 10 29 03 56 00 0 0 -27.87423 -17.388742 25.96176 
2003 10 29 03 58 00 0 0 -29.76349 -17.93969 27.44736 
2003 10 29 04 00 00 0 0 -29.21905 -17.25993 28.04643 
2003 10 29 04 04 00 0 0 -27.272705 -11.63419 26.46215 
2003 10 29 04 08 00 0 0 -16.349112 -5.281353 18.597113 
2003 10 29 04 09 00 0 0 -15.308005 -4.871043 19.3891309 
2003 10 29 04 12 00 0 0 -17.736009 -7.901281 21.362774 
2003 10 29 04 16 00 0 0 -25.053348 -8.89221 29.536978 
2003 10 29 04 19 00 0 0 -24.958796 -8.18401 32.5487 
2003 10 29 04 20 00 0 0 -23.574653 -7.7338 32.416969 
2003 10 29 04 21 00 0 0 -24.95036 -7.02314 34.38386 
2003 10 29 04 22 00 0 0 -25.77957 -5.71405 34.33346 
2003 10 29 04 23 00 0 0 -26.79061 -4.66919 36.18938 
2003 10 29 04 24 00 0 0 -28.95102 -5.05938 37.91515 
2003 10 29 04 25 00 0 0 -27.62854 -5.8782 36.50654 
2003 10 29 04 26 00 0 0 -27.23295 -5.27519 37.01235 
2003 10 29 04 27 00 0 0 -25.27124 -5.19138 36.29901 
2003 10 29 04 28 00 0 0 -24.770802 -5.93463 34.64913 
2003 10 29 04 29 00 0 0 -22.841008 -5.24269 32.4243 
2003 10 29 04 30 00 0 0 -20.420066 -3.86477 30.11397 
2003 10 29 04 31 00 0 0 -19.917378 -2.815766 30.44825 
2003 10 29 04 32 00 0 0 -19.21901 -2.041453 31.27079 
2003 10 29 04 33 00 0 0 -20.328958 -2.868497 33.94341 
2003 10 29 04 34 00 0 0 -19.205371 -4.107578 31.50155 
2003 10 29 04 36 00 0 0 -17.249319 -1.69216289 29.52296 
2003 10 29 04 37 00 0 0 -15.069558 0.195133 28.88331 
2003 10 29 04 40 00 0 0 -9.964688 0.00758000000000036 25.9051 
2003 10 29 04 44 00 0 0 -2.800158 -2.36811 22.90698 
2003 10 29 04 45 00 0 0 11.382764 -0.549083 4.924484 
2003 10 29 04 46 00 0 0 9.349552 0.0559940000000007 9.621546 
2003 10 29 04 47 00 0 0 5.187518 -4.69156 15.8060008 
2003 10 29 04 48 00 0 0 -0.458171800000001 -8.56252 23.794468 
2003 10 29 04 52 00 0 0 -11.031949 -15.149729 34.99549 
2003 10 29 04 54 00 0 0 -10.4783593 -11.45998 34.63609 
2003 10 29 04 55 00 0 0 -10.931961 -10.980405 31.39534 
2003 10 29 04 56 00 0 0 -11.8740351 -10.6426805 32.77555 
2003 10 29 05 00 00 0 0 -16.5611715 -11.775778 39.56416 
2003 10 29 05 04 00 0 0 -18.317399 -13.994332 40.23404 
2003 10 29 05 08 00 0 0 -29.947265 -18.7677474 52.3692 
2003 10 29 05 12 00 0 0 -32.970202 -13.184918 52.26577 
2003 10 29 05 16 00 0 0 -30.813154 -9.682151 46.62223 
2003 10 29 05 20 00 0 0 -31.85399 -8.79686 47.1516 
2003 10 29 05 24 00 0 0 -34.468499 -6.29018 48.14087 
2003 10 29 05 27 00 0 0 -25.530302 -2.947352 34.80215 
2003 10 29 05 28 00 0 0 -26.347391 -3.74611 36.28307 
2003 10 29 05 29 00 0 0 -28.835242 -5.395639 40.55679 
2003 10 29 05 30 00 0 0 -29.904559 -6.403053 41.91676 
2003 10 29 05 32 00 0 0 -30.637646 -6.795596 42.70392 
2003 10 29 05 36 00 0 0 -27.717056 -2.74492 39.27699 
2003 10 29 05 37 00 0 0 -25.90967 -1.760199 37.70373 
2003 10 29 05 40 00 0 0 -29.985024 -2.6558 41.09032 
2003 10 29 05 41 00 0 0 -30.634649 1.15439 40.237 
2003 10 29 05 44 00 0 0 -24.949583 4.04604 34.37721 
2003 10 29 05 48 00 0 0 -17.086014 -0.119883 23.2718 
2003 10 29 05 52 00 0 0 -20.460671 -5.1124995 28.55672 
2003 10 29 05 56 00 0 0 -16.059042 -5.346073 25.66936 
2003 10 29 06 00 10 0 0 -22.440929 -7.712667 34.43745 
2003 10 29 06 00 20 0 0 -22.59435 -7.806587 34.6098 
2003 10 29 06 00 30 0 0 -22.651 -7.741855 34.58965 
2003 10 29 06 00 40 0 0 -22.92012 -7.883125 35.16495 
2003 10 29 06 00 50 0 0 -22.996491 -7.945811 35.51084 
2003 10 29 06 01 00 0 0 -22.838138 -7.926172 35.50852 
2003 10 29 06 01 10 0 0 -22.65109 -7.894231 35.43487 
2003 10 29 06 01 20 0 0 -22.480202 -7.950236 35.4171 
2003 10 29 06 01 30 0 0 -20.95968 -8.063324 34.83112 
2003 10 29 06 01 40 0 0 -19.860697 -7.534552 34.89715 
2003 10 29 06 01 50 0 0 -19.622562 -6.923209 35.5614 
2003 10 29 06 02 10 0 0 -20.385013 -5.89233 37.41386 
2003 10 29 06 02 30 0 0 -21.501754 -5.756541 38.99095 
2003 10 29 06 03 10 0 0 -22.061408 -7.465999 39.87626 
2003 10 29 06 03 40 0 0 -21.833095 -6.493806 41.54742 
2003 10 29 06 04 00 0 0 -33.52077 -0.106859999999999 63.33828 
2003 10 29 06 04 10 0 0 -40.66093 -3.34014 89.97732 
2003 10 29 06 04 20 0 0 -28.15368 -15.979058 60.69516 
2003 10 29 06 04 30 0 0 3.26882 -25.60473 -23.525028 
2003 10 29 06 04 40 0 0 15.30578 -16.63074 -85.64823 
2003 10 29 06 04 50 0 0 49.60651 -3.61719 -137.16201 
2003 10 29 06 05 00 0 0 56.8279 10.59129 -175.35849 
2003 10 29 06 05 10 0 0 67.5503 32.12961 -165.44148 
2003 10 29 06 05 20 0 0 71.60309 45.77961 -148.498652 
2003 10 29 06 05 30 0 0 71.40731 51.2357 -126.64148 
2003 10 29 06 05 40 0 0 62.964218 49.13644 -98.65937 
2003 10 29 06 05 50 0 0 55.817104 40.66648 -80.15964 
2003 10 29 06 06 10 0 0 43.705905 27.61119 -56.76072 
2003 10 29 06 06 20 0 0 41.517941 21.87153 -51.04967 
2003 10 29 06 06 30 0 0 36.718669 18.7803 -49.66846 
2003 10 29 06 06 40 0 0 36.42614 16.552011 -50.92864 
2003 10 29 06 07 00 0 0 39.54348 13.70646 -58.70685 
2003 10 29 06 07 10 0 0 41.64483 10.969 -58.14564 
2003 10 29 06 07 30 0 0 44.09 6.95039 -60.20566 
2003 10 29 06 07 40 0 0 45.52626 5.29405 -61.87551 
