#Compaign CEDAR-GEM 2011
#Event 1
#Metrics 4
#Instrument HRN
#Submission
#ModelSettingID 9a_SWMF
#SWPC_SWMF_030311_1a
Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[ ]  [ ]  [ ] [ ]  [ ]  [ ] [deg] [deg] [nT] [nT] [nT]
2003 10 29 03 40 00 0 0 -177.3956 62.104828 209.107645 
2003 10 29 03 41 00 0 0 -179.8806 65.125854 210.58181 
2003 10 29 03 42 00 0 0 -196.77627 64.114444 205.28056 
2003 10 29 03 44 00 0 0 -192.85935 69.023499 216.52164 
2003 10 29 03 46 00 0 0 -227.52215 69.82594 169.49223 
2003 10 29 03 48 00 0 0 -244.82307 73.1290269 152.98606 
2003 10 29 03 50 00 0 0 -240.58486 68.9920434 151.6164 
2003 10 29 03 52 00 0 0 -246.86871 56.90493 137.3506 
2003 10 29 03 54 00 0 0 -246.63819 53.44287 124.77594 
2003 10 29 03 56 00 0 0 -228.23172 58.88234 135.00564 
2003 10 29 03 58 00 0 0 -221.42743 55.06021 160.38791 
2003 10 29 04 00 00 0 0 -226.22029 62.9672 159.5395 
2003 10 29 04 04 00 0 0 -185.98456 51.56282 192.06681 
2003 10 29 04 08 00 0 0 -134.91571 52.25762 232.60666 
2003 10 29 04 09 00 0 0 -135.11428 59.58665 218.87908 
2003 10 29 04 12 00 0 0 -150.41032 59.71605 182.97928 
2003 10 29 04 16 00 0 0 -198.19011 60.01245 100.04092 
2003 10 29 04 19 00 0 0 -180.30985 50.57899 140.97328 
2003 10 29 04 20 00 0 0 -185.45587 50.1668 143.31754 
2003 10 29 04 21 00 0 0 -216.76054 56.14869 111.23812 
2003 10 29 04 22 00 0 0 -212.6596 52.77089 104.10894 
2003 10 29 04 23 00 0 0 -216.53849 56.89552 85.76458 
2003 10 29 04 24 00 0 0 -222.43641 53.1288 67.25796 
2003 10 29 04 25 00 0 0 -204.00342 49.6705 85.92975 
2003 10 29 04 26 00 0 0 -207.20029 45.27742 83.82116 
2003 10 29 04 27 00 0 0 -173.38254 42.88605 119.57613 
2003 10 29 04 28 00 0 0 -162.7608 45.14259 121.49131 
2003 10 29 04 29 00 0 0 -139.69286 47.99506 121.92224 
2003 10 29 04 30 00 0 0 -113.604846 50.15921 116.56326 
2003 10 29 04 31 00 0 0 -98.46138 50.1132 100.98809 
2003 10 29 04 32 00 0 0 -82.55507 47.68271 93.238797 
2003 10 29 04 33 00 0 0 -79.99285 43.05467 75.061641 
2003 10 29 04 34 00 0 0 -58.99769 37.45153 79.014872 
2003 10 29 04 36 00 0 0 -22.441966 37.83424 83.998751 
2003 10 29 04 37 00 0 0 -2.163224 35.7677 89.618049 
2003 10 29 04 40 00 0 0 31.5959045 31.182519 106.00521 
2003 10 29 04 44 00 0 0 65.62687 38.981432 81.07043 
2003 10 29 04 45 00 0 0 138.788979 27.20585 130.21044 
2003 10 29 04 46 00 0 0 145.570869 35.32409 134.56841 
2003 10 29 04 47 00 0 0 122.179235 39.584978 142.05933 
2003 10 29 04 48 00 0 0 83.75794 40.678172 136.07486 
2003 10 29 04 52 00 0 0 42.263251 55.07899 115.37029 
2003 10 29 04 54 00 0 0 49.6126 45.538771 130.57805 
2003 10 29 04 55 00 0 0 55.32594 37.44407 129.9822 
2003 10 29 04 56 00 0 0 66.40316 49.05378 115.05402 
2003 10 29 05 00 00 0 0 88.05665 60.22029 91.70357 
2003 10 29 05 04 00 0 0 20.839178 74.99351 80.80696 
2003 10 29 05 08 00 0 0 -110.210085 81.568167 90.12265 
2003 10 29 05 12 00 0 0 -153.26709 76.0712395 131.47802 
2003 10 29 05 16 00 0 0 -180.71287 84.340358 139.170808 
2003 10 29 05 20 00 0 0 -211.7524 84.32422 116.015773 
2003 10 29 05 24 00 0 0 -217.75456 87.87321 126.14162 
2003 10 29 05 27 00 0 0 -191.38283 82.86133 160.481355 
2003 10 29 05 28 00 0 0 -192.8377 79.06437 143.269217 
2003 10 29 05 29 00 0 0 -208.34859 82.81405 123.849798 
2003 10 29 05 30 00 0 0 -214.10327 80.24597 121.380634 
2003 10 29 05 32 00 0 0 -217.88962 76.5595 110.732838 
2003 10 29 05 36 00 0 0 -212.18777 56.03589 106.79138 
2003 10 29 05 37 00 0 0 -208.68012 56.84657 111.85385 
2003 10 29 05 40 00 0 0 -216.24457 52.3341 94.39844 
2003 10 29 05 41 00 0 0 -208.16375 53.6748 106.50463 
2003 10 29 05 44 00 0 0 -190.85907 55.55743 93.1756 
2003 10 29 05 48 00 0 0 -114.26483 63.985364 106.34842 
2003 10 29 05 52 00 0 0 -106.25261 67.561225 105.44282 
2003 10 29 05 56 00 0 0 -82.53385 79.465273 126.3872 
2003 10 29 06 00 10 0 0 -114.80691 82.807726 124.47857 
2003 10 29 06 00 20 0 0 -115.70965 81.757055 124.40702 
2003 10 29 06 00 30 0 0 -116.84327 82.067997 125.39109 
2003 10 29 06 00 40 0 0 -119.72368 83.101365 124.18254 
2003 10 29 06 00 50 0 0 -122.17705 84.368112 123.38752 
2003 10 29 06 01 00 0 0 -123.27519 84.957695 124.23485 
2003 10 29 06 01 10 0 0 -123.84792 84.961635 125.68789 
2003 10 29 06 01 20 0 0 -125.04747 85.131162 126.17445 
2003 10 29 06 01 30 0 0 -127.18587 85.717884 123.81789 
2003 10 29 06 01 40 0 0 -129.9434 85.776819 121.59109 
2003 10 29 06 01 50 0 0 -132.99044 85.258045 120.66978 
2003 10 29 06 02 10 0 0 -141.25875 82.46569 118.09335 
2003 10 29 06 02 30 0 0 -146.43534 79.92446 117.91439 
2003 10 29 06 03 10 0 0 -149.3262 79.726671 122.76858 
2003 10 29 06 03 40 0 0 -156.26777 79.43651 120.906728 
2003 10 29 06 04 00 0 0 -429.63089 -32.33866 -37.04641 
2003 10 29 06 04 10 0 0 -461.579468 -13.6023 26.81477 
2003 10 29 06 04 20 0 0 -101.26922 3.58419000000001 296.28638 
2003 10 29 06 04 30 0 0 192.1098 68.39176 333.6726 
2003 10 29 06 04 40 0 0 220.6778 119.2937 265.4217 
2003 10 29 06 04 50 0 0 199.8786 45.88569 236.6096 
2003 10 29 06 05 00 0 0 183.1024 33.96884 229.121 
2003 10 29 06 05 10 0 0 179.0774 36.58315 269.0049 
2003 10 29 06 05 20 0 0 159.0718 45.18734 285.6337 
2003 10 29 06 05 30 0 0 121.9796 57.74342 300.2583 
2003 10 29 06 05 40 0 0 92.4335 70.41319 292.5955 
2003 10 29 06 05 50 0 0 54.7126 92.32189 274.8983 
2003 10 29 06 06 10 0 0 62.9015 107.82455 294.7453 
2003 10 29 06 06 20 0 0 103.08872 128.47808 305.9359 
2003 10 29 06 06 30 0 0 125.68458 155.587421 306.6563 
2003 10 29 06 06 40 0 0 141.78982 171.472343 301.7917 
2003 10 29 06 07 00 0 0 191.658 200.314314 277.2106 
2003 10 29 06 07 10 0 0 217.559 224.095746 248.2134 
2003 10 29 06 07 30 0 0 266.4147 265.07619 186.40366 
2003 10 29 06 07 40 0 0 292.272 288.320448 141.67048 
2003 10 29 06 07 50 0 0 320.2905 309.63581 91.6226 
2003 10 29 06 08 00 0 0 337.8426 319.954816 53.7274 
2003 10 29 06 08 40 0 0 351.0614 341.96183 -119.79989 
2003 10 29 06 09 10 0 0 372.39398 339.01955 -222.7962 
2003 10 29 06 09 40 0 0 396.13277 320.30074 -264.59358 
2003 10 29 06 10 10 0 0 417.71037 294.88713 -248.32637 
2003 10 29 06 10 20 0 0 427.24305 285.84426 -237.7510503 
2003 10 29 06 10 30 0 0 409.5675 296.80686 -269.38336 
2003 10 29 06 10 40 0 0 382.42434 299.47787 -291.58912 
2003 10 29 06 10 50 0 0 348.1212 287.13 -315.42387 
2003 10 29 06 11 00 0 0 384.22841 304.139 -356.4818 
2003 10 29 06 11 10 0 0 430.72698 317.2099 -371.3089 
2003 10 29 06 11 20 0 0 441.92255 329.4531 -398.2731 
2003 10 29 06 11 30 0 0 488.33779 341.8747 -440.7209 
2003 10 29 06 11 40 0 0 477.4023 379.0756 -491.5271 
2003 10 29 06 11 50 0 0 480.13543 386.9614 -507.2173 
2003 10 29 06 12 00 0 0 448.9467 399.6708 -522.8757 
2003 10 29 06 12 10 0 0 399.1894 387.7579 -548.9477 
2003 10 29 06 12 20 0 0 415.9274 347.6281 -522.2291 
2003 10 29 06 12 30 0 0 428.0343 286.6591 -479.7172 
2003 10 29 06 12 50 0 0 458.6456 204.422 -419.8221 
2003 10 29 06 13 00 0 0 506.669 173.0768 -390.4989 
2003 10 29 06 14 10 0 0 630.0767 21.3633 -49.0163 
2003 10 29 06 14 20 0 0 621.1762 12.39099 -19.2357 
2003 10 29 06 15 00 0 0 599.0619 -3.94870000000002 102.708 
2003 10 29 06 15 30 0 0 623.4595 -10.268 210.203 
2003 10 29 06 16 00 0 0 759.2953 20.1553 334.6245 
2003 10 29 06 16 10 0 0 820.204 18.273 401.5868 
2003 10 29 06 16 20 0 0 865.0524 39.1449 454.1559 
2003 10 29 06 16 40 0 0 829.6849 88.0197 621.02036 
2003 10 29 06 17 00 0 0 755.5936 236.7037 681.06944 
2003 10 29 06 17 20 0 0 635.5925 338.291 762.45749 
2003 10 29 06 18 00 0 0 633.8829 475.4587 524.054065 
2003 10 29 06 18 10 0 0 725.8909 516.3773 390.08717 
2003 10 29 06 18 20 0 0 882.7713 458.3695 337.4769 
2003 10 29 06 19 30 0 0 1085.3401 271.671 438.7516 
2003 10 29 06 19 40 0 0 1102.119 274.3116 476.1444 
2003 10 29 06 20 00 0 0 1086.8724 242.9545 592.5171 
2003 10 29 06 20 10 0 0 1249.353 336.0271 454.8437 
2003 10 29 06 20 40 0 0 1181.0281 313.1761 534.5922 
2003 10 29 06 20 50 0 0 1202.8712 331.8079 545.5401 
2003 10 29 06 21 20 0 0 1264.397 366.25748 540.7037 
2003 10 29 06 21 50 0 0 1167.5169 366.2555 604.8309 
2003 10 29 06 22 20 0 0 1063.5968 361.13052 746.0378 
2003 10 29 06 23 00 0 0 906.0568 369.15683 910.9876 
2003 10 29 06 23 30 0 0 818.3487 386.69143 984.7141 
2003 10 29 06 24 00 0 0 756.316 417.136829 1028.7306 
2003 10 29 06 26 40 0 0 316.251 319.97815 1177.7812 
2003 10 29 06 26 50 0 0 318.5195 323.80397 1168.6199 
2003 10 29 06 27 00 0 0 315.9274 342.00441 1156.3959 
2003 10 29 06 27 10 0 0 318.6877 355.57282 1144.0543 
2003 10 29 06 27 20 0 0 323.2369 363.48248 1139.5444 
2003 10 29 06 27 30 0 0 318.8542 360.60913 1142.0152 
2003 10 29 06 27 40 0 0 328.7191 365.98569 1130.4013 
2003 10 29 06 27 50 0 0 321.4304 362.99046 1124.1028 
2003 10 29 06 28 00 0 0 315.3182 365.00798 1115.8695 
2003 10 29 06 28 10 0 0 344.5439 370.14891 1095.7509 
2003 10 29 06 28 20 0 0 340.5483 366.86965 1092.539 
2003 10 29 06 28 30 0 0 331.068 363.36302 1090.5737 
2003 10 29 06 28 40 0 0 322.5567 361.14596 1088.1792 
2003 10 29 06 28 50 0 0 322.899 360.59852 1082.2535 
2003 10 29 06 29 00 0 0 318.8554 358.07642 1074.1498 
2003 10 29 06 29 10 0 0 330.4883 351.98721 1063.1141 
2003 10 29 06 29 20 0 0 334.7742 350.74685 1062.4027 
2003 10 29 06 29 30 0 0 330.048 345.8533 1062.3277 
2003 10 29 06 29 40 0 0 468.3121 426.8622 956.3725 
2003 10 29 06 29 50 0 0 436.8614 427.13282 955.8018 
2003 10 29 06 30 00 0 0 433.635 427.80745 955.7363 
2003 10 29 06 30 10 0 0 429.8793 428.55741 958.9091 
2003 10 29 06 30 20 0 0 413.4803 422.76557 958.1304 
